[ClickButtonLog] [2021-11-20T22:53:37.5162339] Clicked: 24501, new: true
[ClickButtonLog] [2021-11-20T22:53:38.7142452] Clicked: 24503, new: true
[ClickButtonLog] [2021-11-20T22:53:38.7152642] Clicked: 24503, new: true
[ClickButtonLog] [2021-11-20T22:53:45.3342988] Clicked: 24501, new: true
[ClickButtonLog] [2021-11-20T22:53:45.3342988] Clicked: 24501, new: true
[ClickButtonLog] [2021-11-20T22:53:45.9373009] Clicked: 24501, new: true
[ClickButtonLog] [2021-11-20T22:53:47.1403129] Clicked: 24501, new: true
[ClickButtonLog] [2021-11-20T22:53:47.7483225] Clicked: 24501, new: true
[ClickButtonLog] [2021-11-20T22:56:19.6735995] Clicked: 50419, new: true
[ClickButtonLog] [2021-11-20T22:56:20.2916018] Clicked: 50421, new: true
[ClickButtonLog] [2021-11-20T22:56:22.696623] Clicked: 50421, new: true
[ClickButtonLog] [2021-11-20T22:56:28.10867] Clicked: 24503, new: true
[ClickButtonLog] [2021-11-20T22:56:28.7086715] Clicked: 24503, new: true
[ClickButtonLog] [2021-11-20T22:56:29.9126818] Clicked: 24501, new: true
[ClickButtonLog] [2021-11-20T22:56:30.5156853] Clicked: 24503, new: true
[ClickButtonLog] [2021-11-20T22:56:33.5257199] Clicked: 24914, new: true
[ClickButtonLog] [2021-11-20T22:56:34.1297207] Clicked: 24927, new: true
[ClickButtonLog] [2021-11-20T22:56:38.9397616] Clicked: 24992, new: true
[ClickButtonLog] [2021-11-20T23:03:47.0752855] Clicked: 74003, new: false
[ClickButtonLog] [2021-11-20T23:03:50.6913138] Clicked: 84057, new: false
[ClickButtonLog] [2021-11-20T23:03:53.0993358] Clicked: 84062, new: false
[ClickButtonLog] [2021-11-20T23:03:58.5113787] Clicked: 74003, new: false
[ClickButtonLog] [2021-11-20T23:03:59.7153916] Clicked: 84065, new: false
[ClickButtonLog] [2021-11-20T23:04:00.3183944] Clicked: 84062, new: false
[ClickButtonLog] [2021-11-20T23:04:11.1394944] Clicked: 226162, new: false
[ClickButtonLog] [2021-11-20T23:04:26.7806162] Clicked: 74003, new: false
[ClickButtonLog] [2021-11-20T23:04:27.9826256] Clicked: 84062, new: false
